Greek	English
ἐπιτήδευμα	pursuit, vocation, calling
ἐπιτίθημι	put upon; (mid.) set upon, attack
ἐπιτιμάω	reproach, reprove
ἐπιτρέπω	entrust, permit
ἐπιτυγχάνω	light upon, meet with
ἐπιφαίνω	display; (mid./pass.) appear, present oneself
ἐπιφέρω	bring, apply, bring to bear; (pass.) rush upon, attack
ἐπίφορος, ον	carrying towards
ἐπιχειρέω	set to work, make an attempt, have a try at
ἐπιχέω	pour, pour on to
ἐπιχώριος, α, ον	native
ἔτοικος	settler, colonist
ἕπομαι	follow
ἔπος	word
ἐποτρύνω	stir up
ἑπτά	seven
ἑπτακόσιοι, αι, α	seven hundred
ἐργάζομαι	work at
ἐργασία	business
ἔργον	(noun) work
ἐρευνάω	search
ἐρημία	wilderness
ἔρημος	lonely
ἔρις	contention, strife
ἔρομαι	ask
ἐρυθριάω	blush
ἔρυμα	fort
ἔρχομαι	come, go
ἐρωτάω	ask
ἑσθής	dress, clothes
ἐσθίω	eat
ἑσπέρα	evening
ἑστία	hearth
ἑστίασις	entertainment
ἑστιάω	to entertain
ἔσω	inside, within
ἑταῖρος	companion, comrade
ἔτερος, α, ον	different, other, the other
ἔτι	still, yet, moreover
ἑτοιμάζω	make ready, prepare
ἑτοῖμος, η, ον	ready, prepared
ἔτος	year
εὖ	well
εὐγενής, ές	well-born, noble, generous
εὐγνώμων, ον	kind, sensible
εὐδαιμονία	happiness
εύδαίμων	prosperous
εὐδόκιμος	highly esteemed
εὐειδής, ές	fair, graceful
εὐεργεσία	service, kindness, benefit
εὐεργετέω	benefit
εὐεργέτης	benefactor
εὐήθης, ες	silly, foolish
εὔθυμος, ον	cheerful
εὐθύς	immediately, straight away, right towards
εὔκοσμος, ον	in good order, orderly
εὐνή	bed
εὔνοια	goodwill
εὔνους, ουν	well-disposed, affectionate
εὑρίσκω	find; (mid.) procure
εὔστροφος, ον	nimble
εὐσχήμων, ον	graceful, good-looking
εὐτέλεια	economy (as in cheap, low cost, eg. 'economy flights)
εὐτέλης, ες	cheap
εὐτελῶς	cheaply
εὔτολμος	courageous
εὐτύχημα	piece of good luck, success
εὐτυχία	good luck
εὔχομαι	pray, boast oneself, profess to
εὐωδία	fragrance
εὐώνυμος, ον	left hand, left
ἔφηβος, ον	grown up, a young man
ἐφίημι	shoot, launch at
ἐφικνέομαι	come up to, reach
ἐφίστημι	set over, halt
ἔφοδος	access, approach, attack
ἔφορος	overseer, surveyor, guardian
ἔχθρός, ά, όν	hostile; enemy
ἔχω	have, possess, keep, be able to
ἕως	(1) daybreak, dawn. (2) until, as long as, up to
ζάω	live
ζεῦγμα	something used for joining; a bridge of boats; canal lock
ζέφυρος	west wind
ζημία	penalty
ζημιόω	punish, fine
ζητέω	seek
ζήτησις	search, investigation
ζωγράφημα	painting
ζωγράφος	painter
ζωγρέω	capture, take alive
ζωμός	broth
ζῷον	animal, beast, living creature
ἢ	either, or than
ᾗ	as, how, in what way
ἡβάω	be grown up, be at one's prime
ἡγεμών	leader, guide
ἡγέομαι	lead; hold, consider
ἡδέως	gladly, pleasantly
ἤδη	already
ἥδομαι	enjoy, be pleased
ἡδονή	delight, pleasure
ἡδύς, εῖα, ύ	pleasant, agreeable
ἦθος	habit, character
ἥκω	I have come, am present
ἠλίθιος, α, ον	silly
ἡλικία	prime of life, full vigour
ἡλικιώτης	equal in age, contemporary
ἥλιος	sun
ἡμερα	day
ἥμερος, α, ον	tame, gentle
ἡμέτερος, α, ον	our, ours
ἥμισυς	halt
ἢν	= ἐάν, if
ἡνίκα	when
ἧπαρ	liver
ἤπειρος	mainland; joined to the mainland
ἧπερ	just as
ἡρωικός, ή, όν	heroic
ἡρῷον	shrine (of a hero)
ἥρως	hero
ἥσσων, ον	weaker, lesser
ἦσσον	(adverb) less
ἡσυχάζω	keep quiet, rest
ἡσυχῆ	quietly
ἡσυχία	quiet, rest
θάλασσα	sea
θαλάσσιος, α, ον	marine, naval
θάνατος	death
θανατόω	put to death
θάπτω	bury
θαρσἐω	take courage
θαρσύνω	encourage
θᾶσσον	more quickly (adverb)
θάσσων, ον	quicker (adjective)
θαῦμα	(noun) a wonder
θαυμάζω	wonder, marvel at, admire
θαυμάσιος, α, ον	wonderful, marvellous (also θαυμαστός, ή, όν)
θαυμασίως	wonderfully
θέα	spectacle
θέαμα	sight, spectacle
θεάομαι	see, behold, look at
θεατής	spectator
θέατρον	theatre
θεῖος, α, ον	divine, supernature
θεομαχία	combat of gods
θεός	god(dess)
θεραπεύω	serve, attend to
θεράπων	attendant
θέρος	summer
θέω	run
θήγω	whet, sharpen
θήρα	hunting, the chase
θηράω	to hunt, chase (also θηρεύω)
θηρευτής	hunter
θηρίον	beast, wild animal
θηριώδης, ες	beast-like, savage
θησαυρός	treasury
θητεύω	serve (for hire)
θνήσκω	die
θνητός, ή, όν	mortal
θορυβέω	to clamour, make an uproar
θόρυβος	confusion, uproar
θρασύνω	encourage
θραύω	break
θρίξ	hair (genitive τριχος)
θρόνος	chair, throne
θυγάτηρ	daughter
θυμίαμα	incense, spice
θυμιατήριον	censer
θυμοειδής, ές	passionate
θυμόω	make angry
θύρα	door
θυρίς	window
θυσία	sacrifice
θύω	sacrifice, offer
θώμιγξ	string, cord
θώραξ	breastplate, cuirass
ἰαομαι	cure, remedy
ἰατρικός	medical
ἰδέα	form
ἴδιος, α, ον	one's own; private
ἰδιώτης	private person
ἰδού	see! lo!
ἱδρύω	settle; (mid.) set up; (pass.) be placed, situated
ἱερεύς	priest
ἱερόν	temple, sanctuary
ἱερός, ά, όν	sacred
ἱερόσυλος, ον	sacrilegious, guilty of sacrilege
ἵημι	send, discharge
ἱκανος	sufficient, considerable
ἱκανῶς	sufficiently
ἱκέτης	suppliant
ἱκνέομαι	come
ἱμάτιον	clothes
ἵνα	so that, in order that; (adv.) where
ἱππεύς	horseman; (plural) cavalry
ἵππος	horse
ἰσθμός	isthmus
ἰσόρροπος, ον	equally balanced, even
ἴσος, η, ον	equal
ἵστημι	set, place, set up; (passive) stand, stand up, be set up
ἱστορέω	question
ἱστος	mast (of a ship)
ἰσχυρός, ά, όν	strong, mighty; violent, severe
ἰσχύς	strength
ἴσως	equally; perhaps
ἰχυθοπώλης	fishmonger
ἰχθύς	fish
καθαιρέω	remove, destroy
καθάπερ	just as, as, as if
καθέζομαι	sit down
καθείργω	shut up
καθέλκω	draw down, launch
κάθημαι	sit, be seated; lie in wait
καθιδρύω	settle, found
καθιερόω	consecrate
καθίζω	sit down, sit
καθίημι	let down, drive into
καθίστημι	appoint, establish
κάθοδος	opportunity of returning
καθοράω	observe, notice
καθυβρίζω	insult
καινός, ή, όν	new, recent
καίπερ	though
καίριος, α, ον	seasonable, timely, suitable
καιρός	time, the right time, the nick of time
καίω	burn, kindle, set on fire; (pass.) be on fire, burn
κακοπαθέω	suffer ill
κακός, ή, όν	bad, evil; abusive
κακοῦργος, ον	wicked; a criminal
κάλαμος	reed
καλέω	call, invite, name
καλινδέομαι	roll, tumble
καλλίπαις	blessed with beautiful children
κάλλιστος, η, ον	superlative of καλός
καλλίων	comparative of καλός
κάλλος	beauty
καλλωπίζω	smarten up, improve the appearance of
καλός, ή, όν	beautiful, fine, good
καλύβη	hut, cottage
καλῶς	well
κάμνω	be tired
καπηλεύω	retail, sell by retail
κάπηλος	pedlar, retail dealer
καρίς	prawn
καρκίνος	crab
καρπός	fruit
καρτερέω	hold out, bear up
καρτερός, ή, όν	strong, steadfast, obstinate
καρτερῶς	stoutly, vigorously
κατά	(+gen) down from/on, against; (+acc) along, by, according to, concerning
καταβαίνω	descend
καταβάλλω	throw down
καταβιβάζω	bring down
καταγέλαστος, ον	ridiculous
καταγελάω	mock, laugh down, ridicule
καταγηράσκω	grow old
καταγιγνώσκω	pass sentence upon, condemn
καταδικάζω	condemn
καταδουλόω	enslave
καταδύω	sink; disable (a ship)
καταθραύω	shatter, smash
κατακαίω	burn down, consume
κατάκειμαι	lie (down)
κατακλείω	shut up
κατακλίνομαι	lie down, recline
κατακόπτω	chop up, cut down
κατακρίνω	condemn
καταλαμβάνω	seize, catch
καταλάμπω	shine upon
καταλείπω	leave (behind)
κατάλογος	list, muster-roll
καταλύω	make an end of, halt; lodge
κατανοέω	perceive
καταπατέω	trample down
καταπαύω	stop
καταπηδάω	leap down
καταπίνω	drink down, swallow
καταπίπτω	fall down, sink
καταπλέω	sail (back)
κατάρα	(noun) curse
καταράομαι	I curse
κατασκευάζω	prepare
κατάσκοπος, ον	spying; a spy
κατασπείρω	spread abroad
καταστρέφω	subdue
κατασφαγίζω	seal up
κατατήκω	dissolve, melt
κατατίθημι	lay down
κατατοξεύω	shoot down
κατατραυματίζω	cover with wounds
καταφεύγω	flee
καταφρονέω	despise
καταφρονητέον	something that must be despised
καταχαλκόω	cover with brass
καταχέω	pour down, pour over
καταχώννυμι	overwhelm, bury
καταψηφίζομαι	vote guilty of
κάτειμι	go down, come down, return
κατέρχομαι	go down
κατεσθίω	eat up, devour
κατέχω	keep, occupy, seize, hold, restrain, take
κατηγορέω	accuse (someone of something)
κατηγορία	accusation
κατήγορος	accuser
κατοικίζω	set up, establish
κάτω	down
κάτωθε(ν)	from below
τὸ κάτωθε(ν)	the bottom
κατωτέρω	lower
καυλὀς	stem, stalk, shaft
καυχάομαι	boast in oneself
κέδρος	cedar
κεῖμαι	lie (down), lie sleeping
κελευστής	boatswain (naval term)
κελεύω	bid, command
κενός, ή, όν	empty
κεντέω	goad
κεραμεύς	potter
κεράμιον	jar
κέραμος	tiles
κεράννυμι	mix
κέρας	horn; wing (of an army or fleet)
κερασφόρος, ον	horned
κερδαίνω	gain
κέρδος	profit
κεφαλή	head
κῆπος	garden
κήρυγμα	proclamation
κῆρυξ	crier, herald
κηρύσσω	make proclamation, announce
κιθάρα	harp
κιθαρῳδός	harper
κιθαρίζω	play the harp
κινδυνεύω	run a risk
κίνδυνος	risk
κινέω	move
κίνησις	motion, gesture, movement
κισσός	ivy
κίστη	box, chest
κλάδος	branch
κλαίω	weep
κλέπτω	steal
κλῇθρον	bar
κληρονομία	inheritance
κληρονόμος	heir
κλῇσις	barrier
κλῇω	shut, close
κλίνη	bed, couch, bier
κλίνω	incline; (pass.) lie
κλοπή	theft
κοιλία	belly
κοῖλος	hollow
κοινῇ	in common, between them (adverb)
κοινός, ή, όν	common
τὸ κοινόν	the commonwealth; the public treasury
κοινωνέω	share
κοινωνός	sharer, associate
κολάζω	punish
κολακεία	flattery
κολακεύω	flatter
κόλαξ	flaterer
κόλασις	punishment, correction
κόλπος	bosom, lap; bay, creek
κολυμβάω	dive
κόμη	hair
κομίζω	bring, carry; (mid.) get; (pass.) journey
κόπος	fatigue, toil
κόπτω	cut; knock at (a door)
κόραξ	crow
κοσμέω	arrange, adorn
κόσμος	order, honour, credit
κοτύλη	anything hollow, a small cup; a liquid measure (approx. 1/2 a pint)
κράνος	helmet
κρατέω	seize, become master of, conquer
κρατήρ	large bowl (for wine)
κράτιστος, η, ον	best, strongest
κράτος	strength, force
κραυγή	clamour
κρείσσων, ον	stronger, better, superior
κρεμάννυμι	hang up
κρημνός	crag, cliff
κρημνώδης, ες	steep
κρίνω	judge, determine
κρίσις	judgement, trial
κρούω	beat
κρύβδην	secretly
κρυπτέυω	hide oneself
κρυπτός, ή, όν	hidden
κρύπτω	hide; (mid.) sheath one's sword
κρύσταλλος	ice
κρύφα	without the knowledge of
κτάομαι	gain; (perf.) possess, have, own
κτείνω	kill
κτῆμα	possession
κτίζω	found, build
κτύπος	noise
κύαθος	cup; small liquid measure
κυβερνάω	steer (a ship, etc)
κυβερνήτης	captain, pilot, navigator
κύκλῳ	round about
κυκλόω	surround
κύκνος	swan
κύλιξ	cup; small liquid measure
κυνίδιον	little dog
κυπαρίσσινος, η, ον	of cypress-wood
κύριος	lord, master
κύων	dog
κώδων	belly
κωλύω	hinder
κώνειον	hemlock (poison)
κώπη	oar
λαγχάνω	obtain (by lot)
λαγώς	hare, rabbit
λάθρᾳ	by stealth, secretly, without the knowledge of
λαιμαργία	voracity, greediness
λαλέω	talk
λαμβάνω	take, catch, get, receive
λαμπρός, ά, όν	splendid, brilliant, bright
λαμπρύνομαι	pride oneself, boast
λαμπρῶς	brilliantly
λανθάνω	escape notice, avoid detection
λάρναξ	chest, coffin
λάχανον	cabbage
λέγω	speak, say
λεία	booty, spoils
λείμων	meadow
λείπω	leave; come short of
λειτουργία	public service
λέξις	speech, style, language
λέπας	crag, cliff
λεπτός, ή, όν	slender, slight, small
λέσχη	conversation, talk, discussion
λευκός, ή, όν	white
λἐων	lion
λῄζομαι	plunder, ravage
ληρέω	talk nonsense, prate
λῃστεία	piracy
λῄστης	robber, pirate
λῃστρικός, ή, όν	piratical
ἡ λῃστρική	piracy
λίαν	too, too much, excessively
λίθινος, ή, όν	made of stone
λίθος	stone
λιθοτομία	stone-quarry
λιμήν	harbour
λιμός	famine, hunger
λιποψυχέω	faint
λογίζομαι	calculate, reckon
λογογράφος	historian, logographer
λόγος	word, talk, story, rumour, pretence, speech
λόγχη	lance, spear
λοιδορέω	abuse, revile, rail
λοιδορία	railing, abuse
λοιπός, ή, όν	rest, remaining, remainder
το λοιπόν	for the future
λόφος	hill
λυγίζομαι	writhe, wriggle
λυμαίνομαι	ravage, spoil
λυπέω	pain, vex, distress; (pass.) be in pain
λύπη	pain
λύσις	loosing, releasing, deliverance, solution (to a problem)
λυσιτελέω	profit, it'd be better for you to...
λύω	loose, set free; break up, dissolve
μὰ	particle used in oaths, eg. μὰ Δία, by Zeus!
μάγειρος	cook
μαίνομαι	be mad, be driven mad
μάκαρες	the blessed/righteous dead
μακάριος	happy, blessed
μακαρίως	happily
μακρός, ά, όν	long, far
μάλα	very
μαλακός, ή, όν	soft, weak, effeminate
μάλη	arm
μάλιστα	most, especially
μᾶλλον	more
μανθάνω	learn, discover
μανία	madness
μαντεῖον	shrine (of an oracle)
μάντις	prophet
μαρτύριον	proof
μαρτύρομαι	call to witness
μάρτυς	witness
μαστιγοφόρος	carrying whips
μάτην	in vain, vainly
μάχαιρα	knife, sword
μάχη	battle, quarrel, strife, fighting
μάχομαι	fight, do battle
μεγαλαυχέω	boast
μεγαλοπρεπής, ές	magnificent, splendid
μεγαλύνομαι	exalt oneself, give oneself airs
μέγας, μεγάλη, μέγα	great, large, big
μέγεθος	greatness, size
μέθη	drinking, drunkenness
μεθίημι	let go, let loose, drop
μεθίστημι	remove, change, alter
μεθύσκω	intoxicate
μειδιάω	smile
μείζων	greater
μέλας, μέλαινα, μέλαν	black
μελετάω	study
μέλλω	be about to, intend, be likely to
μέλος	limb
μέλω	(impersonal) matter, signify, be a care to
μελήσει αὐτῳ	he will see to it
μὲν	comparative particle, on the one hand...
ἔγω μὲν	I for my part
μένω	remain
μέντοι	however
μέρος	part, share
μεσογεία	interior (of a country)
μέσος, η, ον	in the middle of, midway between, in the midst of
διὰ μέσου	between
μετὰ	(gen.) with, along with; (acc.) after
μεταβάλλω	change
μεταδίδωμι	give a share
μεταλλάσσω	change
μέταλλον	mine
μεταμέλομαι	repent, regret, be sorry for
μετάνοια	repentance
μεταξύ	(of space) between; (of time) during, meanwhile
μεταπέμπω	send for, send after
μεταπλάσσω	convert
μετάστασις	departure
μεταστρέφω	turn round
μεταχειρίζω	handle, treat
μετέχω	partake, share
μετέωρος, ον	high, on high; out to sea
μέτριος, α, ον	moderate
μέτρον	measure
μέτωπον	front; forehead
μέχρι	until, up to, as far as
μὴ	not, lest
μηδαμῶς	by no means
μηδὲ	neither, nor, not even, and not
μηδείς, μηδεμία, μηδέν	none, no, no-one
μηκέτι	no longer
μῆκος	length
μηκύνω	prolong
μῆλον	apple, fruit
μὴν	indeed, yet
μὴν (gen. μηνός)	month
μηνύω	make known, inform, denounce
μήποτε	never, lest ever
μήτε	neither, nor
μήτηρ	mother
μηχανάομαι	contrive, devise
μηχανή	device, plan
μία	one (f.)
μιαίνω	soil, stain
μιαιφονία	bloodthirsty, cruelty
μιαρός, ά, όν	dirty, disgusting, abominable
μικρός, ά, όν	small, little (also σμικρός, ά, όν)
μικρότης	littleness, smallness
μιμέομαι	mimic, imitate
μιμνήσκω	remind; (pass.) remember
μισέω	hate
μισθαρνέω	work for hire
μισθός	reward, pay
μισθόω	let; (mid.) hire
μνῆμα	monument
μνημεῖον	memorial
μνημονεύω	remember, record
μνηστεύω	court, woo
μονομαχέω	fight (in single combat), duel
μόνος, η, ον	alone, only
μονόω	leave alone
μορφή	shape, form
μόσχος	calf
μουσική	music, poetry
μυθολόγος	story-teller, narrator of myths
μῦθος	story, myth
μυκτῆρ	snout
μυριάς	myriad (ie. 10,000)
μυρίος, α, ον	numberless, infinite; (plural.) ten thousands
μυρσίνη	myrtle
μῦς	mouse
μυχός	corner
μύω	keep one's eyes shut
μωρός, ά, όν	foolish; a fool
ναί	yes
ναός	temple (also νεώς)
νάρθηξ	fennel-stalk
ναυαγία	shipwreck
ναυάγιον	wreckage, wreck
ναύαρχος	admiral
ναυκρατέω	have mastery at sea
ναυμαχέω	fight (by sea)
ναυμαχία	sea battle
ναῦς	ship
ναύτης	sailor
ναυτικός, ή, όν	naval
νεαλής, ές	fresh
νεανίσκος	youth, young man
νεκρός	dead body, corpse
νέμω	allot, feed flocks; (mid.) graze
νεογενής, ές	newborn
νέος, α, ον	young, new
νεοσσός	young (of birds)
νέω	(1) swim; (2) heap up, rear
νεωστί	recently
νεωτερίζω	to innovate, to make revolutionary movements
νεώτερος	newer, younger
νὴ	oath particle (eg. νὴ τὸν Δία!, by Zeus!)
νησιώτης	islander
νῆσος	island
νήφω	be sober
νικάω	conquer, win, have victory
νίκη	victory
νοέω	notice
νομή	pasture
νομίζω	consider, hold
νομοθεσία	law-making, legislation
νομοθέτης	law-giver
νόμος	custom, law
νοσέω	be sick, fall ill
νόσος	disease, sickness
νότος	south wind
νουθετέω	admonish
νοῦς	mind
νύκτωρ	by night
νύμφη	bride
νῦν	now
νύξ	night
νυός	daughter-in-law
νῶτον	(noun) back; rear part of body
ξενίζω	entertain (guests)
ξένισις	entertainment
ξένος	stranger, friend, guest, host
ξηραίνω	dry up, drain off
ξηρός	dry; dry land
ξίφος	sword
ξύλινος	of wood, wooden
ξύλον	wood, timber
ὀβολός	obol (small coin)
ὅδε, ἥδε, τόδε	this here, this
ὁδοποιέομαι	advance, move forward, go
ὁδός	way, road
ὀδούς	tooth, tusk
ὀδύρομαι	lament, complain
ὄζος	brance
ὅθεν	from where, whence
οἶ	to where, whither
οἶδα	I know (perfect form w/ present meaning)
οἴκαδε	(adverb) to home, homeward
οἰκεῖος, α, ον	one's own; friends, relations
οἰκέτης	slave, domestic
οἰκέω	dwell, inhabit
οἴκημα	house
οἴκησις	dwelling
οἰκήτωρ	settler, inhabitant
οἰκία	house
οἰκίζω	colonise
οἰκίσκος	room
οἰσκιστής	coloniser, founder (of a colony)
οἰκοδομέω	build
οἴκοθεν	from home
οἴκοι	at home (also καθ' οἰκον)
οἶκος	house
οἰκτείρω	pity
οἶμαι	think (also οἴομαι)
οἶνος	wine
οἶος, α, ον	what (kind of)
οἰστός	arrow
οἴχομαι	be off, be gone, make oneself scarce
ὀκέλλω	run ashore
ὄλεθρος	destruction, ruin
ὀλιγαρχικός, ή, όν	oligarchic; pertaining to an oligarchy
ὀλίγος, η, ον	few, little
ὀλιγωρία	(noun) scorn, a light estimation (of something)
ὄλλυμι	destroy
ὅλος, η, ον	whole
ὀλοφυρμός	lamentation
ὀλοφύρομαι	lament
ὅλως	altogether
ὄμβρος	rain, shower, rain-storm
ὅμηρος	hostage
ὁμιλέω	associate with
ὅμιλος	multitude
ὀμνύω	swear
ὁμόθεν	from/at the same place; (figuratively) at close quarters, hand-to-hand
ὅμοιος, α, ον	like, equal
ὁμοίως	alike, similarly
ὁμολογέω	agree
ὁμολογία	agreement
ὅμορος, ον	neighbouring, next
ὁμοῦ	at once, together
ὁμόφυλος, ον	of the same tribe; common nationality
ὅμως	nevertheless
ὀνειδίζω	reproach, revile
ὀνηλάτης	driver (of a donkey)
ὄνομα	name
ὀνομάζω	call, name
ὄνος	donkey
ὄντως	really
ὀξύς, εῖα, ύ	sharp; hasty
ὅπη	in what way
ὄπισθε(ν)	(from) behind, rear, back
ὁπλίζω	arm, equip
ὅπλισις	equipment
ὁπλίτης	hoplite
ὅπλον	arms, armour
ὁπόθεν	from where, whence
ὅποι	to where, whither
ὁποῖος, α, ον	what kind
ὁπότε	when(ever)
ὁπότερος, α, ον	which (of two)
ὅπου	where
ὁπώρα	autumn
ὅπως	how, so that, that
ὁπωσοῦν	at all
ὁράω	see, look
ὀργή	anger, rage, passion
ὀργίζω	enrage, provoke
ὄργυια	fathom (ie. 6 feet, 1.82m)
ὀρέγω	stretch; (mid.) reach at, reach after
ὀρθός, ή, όν	straight, upright
ὄρθρος	morning, early dawn
ὀρθῶς	rightly
ὅρκος	oath
ὁρμάω	urge on; (mid.) rush, start off
ὁρμή	impulse, rush, attack
ὁρμιζω	moor, anchor
ὀρνιθεύω	snare birds, fowl
ὄρνις	bird
ὄρος	mountain
ὅρος	frontier, boundary
ὀροφή	roof, ceiling
ὅς, ἥ, ὅ	who, which, what; he/she/it
ὅσος, η, ον	as much as, as many as
ὅσπερ, ἥπερ, ὅπερ	who, which
ὅστις, ἥτις, ὅ τι	who(ever), which(ever)
ὀστοῦν	bone
ὅταν	whenever
ὅτε	when
ὅτι	that
ὅ τι τάχιστα	as quickly as possible
ὁτιοῦν	at all
οὐδ' ὁτιοῦν	not at all, not a bit
οὐ	no, not
οὖ	where
οὐδαμόθεν	from no place, from no side
οὐδαμοῦ	nowhere
οὐδὲ	neither...nor, and not
οὺδεὶς, οὐδεμία, οὐδὲν	none, no one, nothing
οὐδέποτε	never
οὐδεπώποτε	never yet
οὐδέτερος, α, ον	neither (of two)
οὐκέτι	no longer
οὐκοῦν	therefore, accordingly
οὖν	then, therefore
οὔπω	not yet
οὐρά	tail
οὐρανός	sky, heaven
οὐσία	property, substance
οὔτε	neither, nor
οὖτος, αὕτη, τοῦτο	this
ὦ οὗτος	contemptuous form of address
οὕτω(ς)	so, thus, like this
ὀφείλω	owe
ὀφθαλμός	eye
ὄφις	serpent, snake
ὀφλισκάνω	lose (a lawsuit)
ὄχλος	mob, crowd
οψέ	late (adv.)
ὄψιος, α, ον	late (adj.)
ὄψις	face, look
ὄψον	cooked meat; a delicacy
πάγη	snare
πάθος	suffering, misfortune
παιδεύω	bring up, train
παιδίον	child
παιδοποιέομαι	beget children
παίζω	play, sport
παῖς	boy, child
παίω	strike, hit, smite
παιωνίζω	sing the Paean (battle hymn)
πάλαι	of old, long ago
παλαιός, ά, όν	old
παλαίστρα	wrestling school
πάλιν	back, again
παλίρροια	falling tide
πανδημεί	en masse, with the whole people
πανδοκεῖον	inn, public house
πανήγυρις	festival
πανόπτης	all-seeing
πανοῦργος	rascal, rogue
πανταχόθεν	from everywhere, from all sides
πανταχοῦ	everywhere
παντοῖος, α, ον	of all sorts
πάντως	by all means
πάνυ	very, at all
πάππος	grandfather
παρὰ	(gen.) from; (dat.) besides, with, by; (acc.) along, to, beyond
παραβαίνω	transgress
παραβλέπω	take a side look, peep
παραβοηθέω	come to the rescue of
παραγίγνομαι	arrive, present onself, appear
παράδεισος	park, garden
παραδίδωμι	hand over, surrender
παράδοξος, ον	unexpected, startling
παραινέω	advise
παραίρημα	(noun) a strip (of something)
παραιτέομαι	beg off, deprecate
παρακάθημαι	sit beside
παρακαλέω	invite
παράκειμαι	lie beside, lie by
παρακελεύω	exhort, encourage
παραλαμβάνω	receive from another
παραλείπω	omit, pass over
παραλία	sea-coast, beach
παραμένω	stay with, stay beside
παραμυθέομαι	address with cheering words, comfort
παρανομέω	transgress the law
παράνομος, ον	illegal
παράπαν	at all
παραπλέω	sail past
παραπλήσιος, ον	nearly resembling, nearly equal, about equal
παρασάγγης	measure of distance (30 stadia; 3.4 miles; 5.4km)
παρασιτέω	dine with
παρασκευάζω	prepare
παρασκευή	arrangement, preparation, pomp
παρατάσσω	draw up in line
παρατίθημι	place beside
παρατρέπω	turn aside, divert
πάρειμι	be present; (impersonal) one may
παρεκκλίνω	turn a little aside
παρέρχομαι	come forward
παρέχω	furnish, offer, cause
παρθένος	maiden, virgin
παριππεύω	run alongside
παροιμία	proverb
παροξύνω	urge on
πᾶς, πᾶσα, πᾶν	all, whole, every
πάσχω	suffer, be treated (ill/well), experience
πατάσσω	beat, strike
πατήρ	father
πάτριος, α, ον	national, ancestral
πατρίς	fatherland
πατρῷος, α, ον	paternal
παύω	stop, cease, close; (mid/pass), leave off
παχύς, εῖα, ύ	stout, thick, large fat
πεδίον	plain
πεζός, ή, όν	foot, infantry
πεζῇ	by land
πειθαρχέω	obey
πείθω	persuade, convince; (mid/pass) obey, agree, comply
πεινάω	be hungry
πεῖρα	attempt, experiment
πειράομαι	attempt, try
πελάγιος, α, ον	marine, from the sea
πέλας	near
οἱ πέλας	one's neighbours
πέλω	be, become, be in motion
πέμπτος, η, ον	fifth
πέμπω	send
πένης	poor
πενία	poverty
πεντακόσιοι, αι, α	five hundred
πέντε	five
πεντήκοντα	fifty
περαιόω	convey across; (pass.) pass over, cross
περὶ	(gen.) about, concerning; (dat.) about; (acc.) about, round about
περιάγω	bring round, twist round
περιαιρέω	take away, strip off
περιβάλλω	encompass, surrount; (mid.) put on (a dress, etc).
περιβραχιόνιον	armlet
περιγίγνομαι	prevail, survive
περιδεής, ές	greatly frightened, in great fear
περίειμι	surround, encompass
περιέρχομαι	come around
περιέχω	encompass
περιίστημι	place round, stand around, encircle
περιλαμβάνω	encompass, catch
περιμένω	wait
περιοράω	disregard, put up with, overlook
περιπατέω	walk about
περιπέμπω	send round
περιπήγνυμι	fix round
περιπίπτω	fall in with
περιπλέω	sail round
περιρρέω	flow round
περισκοπέω	look round
περισσεύω	abound
περισσός, ή, όν	more than, enough, excessive
περιστερά	pigeon, dove
περιφέρω	carry about
περιφόβος, ον	exceedingly terrified
περιχαρής, ές	exceedingly glad
πέτομαι	fly
πέτρα	rock
πη	in some way, in any way
πήγνυμι	fix
πηδάω	spring, leap
πῆχυς	cubit
πιέζω	crush, press, oppress, press hard upon
πιθανός, ή, όν	persuasive, plausible
πίθηκος	monkey
πίθος	wine jar
πῖλος	felt, felt cap, felt cuirass
πίμπλημι	fill, fulfill
πίμπρημι	burn, set on fire
πίναξ	tablet, ie. wax writing tablet
πίνω	drink
πίπτω	fall
πιστεύω	believe
πιστός, ή, όν	faithful, trusty
πίτυς	pine-tree
πλανάω	mislead: (mid./pass.) stray, wander
πλάσσω	mould, make up
πλάτος	breadth
πλεῖστος, η, ον	most; for the most part
πλεονέκτης, ες	covetous, greedy
πλέω	sail
πλέων, ον	more
πληγή	blow
πλῆθος	crowd, number, quantity, amount
πλήν	except
πλήρης, ες	full (of)
πληρόω	fill; man (a ship)
πλησιάζω	approach
πλησίος	neighbour
πλησίον	near
πλήσσω	strike, wound
πλοῖον	vessel, boat
πλοῦς	voyage
πλούσιος, α, ον	rich
πλοῦτος	wealth
πνεῦμα	wind, breath
πνέω	breathe
πνῖγος	heat
πνίγω	stifle, choke
πόθεν	from where?; from somewhere
ποῖ	to where?; to somewhere
ποιέω	do, make; (mid.) make for oneself, hold, consider
ποίημα	poem
ποίησις	poetry
ποιητής	poet
ποιμήν	shepherd
ποίμνιον	flock
ποῖος, α, ον	what kind?
πολεμικός, ή, όν	warlike
πολέμιος, α, ον	an enemy
πόλεμος	war
πολιορκέω	beseige
πολιορκία	siege
πόλις	city, state
πολιτεία	constitution
πολίτης	citizen, fellow citizen
πολιτικός, ή, όν	public, civic
τὰ πολιτικά	state affairs
πολλάκις	often, many times
πολλαπλάσιος, α, ον	many times more
πολυδάπανος, ον	extravagant
